"month","station_complex_id","station_complex","borough","ridership","transfers","latitude","longitude","georeference.type","georeference.coordinates"
"2018-01-01T00:00:00.000","463","Hunters Point Av (7)","Queens","175210.0","6161.0","40.742214","-73.94891","Point","c(-73.94891, 40.742214)"
"2018-01-01T00:00:00.000","464","Vernon Blvd-Jackson Av (7)","Queens","380033.0","5167.0","40.742626","-73.95358","Point","c(-73.95358, 40.742626)"
"2018-01-01T00:00:00.000","47","Newkirk Plaza (B,Q)","Brooklyn","263915.0","9382.0","40.635082","-73.96279","Point","c(-73.96279, 40.635082)"
"2018-01-01T00:00:00.000","471","34 St-Hudson Yards (7)","Manhattan","239535.0","627.0","40.755882","-74.00191","Point","c(-74.00191, 40.755882)"
"2018-01-01T00:00:00.000","475","96 St (Q)","Manhattan","473126.0","11977.0","40.784317","-73.94715","Point","c(-73.94715, 40.784317)"
"2018-01-01T00:00:00.000","476","86 St (Q)","Manhattan","656249.0","7123.0","40.77789","-73.95179","Point","c(-73.95179, 40.77789)"
"2018-01-01T00:00:00.000","477","72 St (Q)","Manhattan","742261.0","3822.0","40.7688","-73.95843","Point","c(-73.95843, 40.7688)"
"2018-01-01T00:00:00.000","48","Avenue H (Q)","Brooklyn","77234.0","347.0","40.62927","-73.96164","Point","c(-73.96164, 40.62927)"
"2018-01-01T00:00:00.000","49","Avenue J (Q)","Brooklyn","153807.0","15121.0","40.62504","-73.9608","Point","c(-73.9608, 40.62504)"
"2018-01-01T00:00:00.000","5","36 Av (N,W)","Queens","7.0","0.0","40.756805","-73.92957","Point","c(-73.92957, 40.756805)"
"2018-01-01T00:00:00.000","50","Avenue M (Q)","Brooklyn","151112.0","6823.0","40.61762","-73.9594","Point","c(-73.9594, 40.61762)"
"2018-01-01T00:00:00.000","51","Kings Hwy (B,Q)","Brooklyn","476994.0","63148.0","40.60867","-73.95773","Point","c(-73.95773, 40.60867)"
"2018-01-01T00:00:00.000","52","Avenue U (Q)","Brooklyn","184502.0","18076.0","40.5993","-73.95593","Point","c(-73.95593, 40.5993)"
"2018-01-01T00:00:00.000","53","Neck Rd (Q)","Brooklyn","111535.0","340.0","40.595245","-73.95516","Point","c(-73.95516, 40.595245)"
"2018-01-01T00:00:00.000","54","Sheepshead Bay (B,Q)","Brooklyn","338750.0","31010.0","40.586895","-73.954155","Point","c(-73.954155, 40.586895)"
"2018-01-01T00:00:00.000","55","Brighton Beach (B,Q)","Brooklyn","284501.0","16156.0","40.57762","-73.96137","Point","c(-73.96137, 40.57762)"
"2018-01-01T00:00:00.000","56","Ocean Pkwy (Q)","Brooklyn","77677.0","1712.0","40.576313","-73.9685","Point","c(-73.9685, 40.576313)"
"2018-01-01T00:00:00.000","57","W 8 St-NY Aquarium (F,Q)","Brooklyn","47899.0","681.0","40.576126","-73.97594","Point","c(-73.97594, 40.576126)"
"2018-01-01T00:00:00.000","58","Coney Island-Stillwell Av (D,F,N,Q)","Brooklyn","284277.0","34124.0","40.577423","-73.98123","Point","c(-73.98123, 40.577423)"
"2018-01-01T00:00:00.000","59","9 Av (D)","Brooklyn","137672.0","3302.0","40.646294","-73.99432","Point","c(-73.99432, 40.646294)"
"2018-01-01T00:00:00.000","6","39 Av-Dutch Kills (N,W)","Queens","113455.0","599.0","40.75288","-73.932755","Point","c(-73.932755, 40.75288)"
"2018-01-01T00:00:00.000","60","Fort Hamilton Pkwy (D)","Brooklyn","101627.0","300.0","40.640915","-73.9943","Point","c(-73.9943, 40.640915)"
"2018-01-01T00:00:00.000","601","14 St/6 Av (1,2,3,L,F,M)","Manhattan","1146750.0","17412.0","40.737797","-73.997734","Point","c(-73.997734, 40.737797)"
"2018-01-01T00:00:00.000","602","14 St-Union Sq (4,5,6,L,N,Q,R,W)","Manhattan","2643771.0","48210.0","40.735065","-73.99042","Point","c(-73.99042, 40.735065)"
"2018-01-01T00:00:00.000","603","149 St-Grand Concourse (2,4,5)","Bronx","308472.0","14884.0","40.818394","-73.92703","Point","c(-73.92703, 40.818394)"
"2018-01-01T00:00:00.000","604","161 St-Yankee Stadium (4,B,D)","Bronx","545798.0","36458.0","40.82795","-73.92574","Point","c(-73.92574, 40.82795)"
"2018-01-01T00:00:00.000","605","168 St-Washington Hts (1,A,C)","Manhattan","639080.0","4064.0","40.840637","-73.93985","Point","c(-73.93985, 40.840637)"
"2018-01-01T00:00:00.000","606","Court Sq-23 St (7,E,F,G)","Queens","555258.0","12419.0","40.747143","-73.94503","Point","c(-73.94503, 40.747143)"
"2018-01-01T00:00:00.000","607","34 St-Herald Sq (B,D,F,M,N,Q,R,W)","Manhattan","3022455.0","28901.0","40.74964","-73.987885","Point","c(-73.987885, 40.74964)"
"2018-01-01T00:00:00.000","608","4 Av-9 St (F,G,R)","Brooklyn","326330.0","8512.0","40.67056","-73.989044","Point","c(-73.989044, 40.67056)"
"2018-01-01T00:00:00.000","609","42 St-Bryant Pk/5 Av (7,B,D,F,M)","Manhattan","1258374.0","7122.0","40.75402","-73.98327","Point","c(-73.98327, 40.75402)"
"2018-01-01T00:00:00.000","61","50 St (D)","Brooklyn","79524.0","4158.0","40.63626","-73.99479","Point","c(-73.99479, 40.63626)"
"2018-01-01T00:00:00.000","610","Grand Central-42 St (4,5,6,7,S)","Manhattan","3683764.0","21991.0","40.75199","-73.977356","Point","c(-73.977356, 40.75199)"
"2018-01-01T00:00:00.000","611","Times Sq-42 St/Port Authority Bus Terminal (1,2,3,7,A,C,E,N,Q,R,W,S)","Manhattan","5040575.0","17616.0","40.755745","-73.98758","Point","c(-73.98758, 40.755745)"
"2018-01-01T00:00:00.000","612","Lexington Av/51-53 Sts (6,E,F)","Manhattan","1518475.0","6702.0","40.757328","-73.97049","Point","c(-73.97049, 40.757328)"
"2018-01-01T00:00:00.000","613","Lexington Av/59 St (4,5,6,N,R,W)","Manhattan","1361943.0","75602.0","40.762592","-73.96761","Point","c(-73.96761, 40.762592)"
"2018-01-01T00:00:00.000","614","59 St-Columbus Circle (1,A,C,B,D)","Manhattan","1738593.0","19640.0","40.768272","-73.981834","Point","c(-73.981834, 40.768272)"
"2018-01-01T00:00:00.000","615","62 St/New Utrecht Av (D,N)","Brooklyn","140778.0","15139.0","40.625656","-73.99663","Point","c(-73.99663, 40.625656)"
"2018-01-01T00:00:00.000","616","Jackson Hts-Roosevelt Av/74 St-Broadway (7,E,F,M,R)","Queens","1343963.0","117336.0","40.746746","-73.891365","Point","c(-73.891365, 40.746746)"
"2018-01-01T00:00:00.000","617","Atlantic Av-Barclays Ctr (2,3,4,5,B,D,N,Q,R)","Brooklyn","1162534.0","18043.0","40.684162","-73.97779","Point","c(-73.97779, 40.684162)"
"2018-01-01T00:00:00.000","618","14 St/8 Av (A,C,E,L)","Manhattan","1103917.0","9714.0","40.740334","-74.00214","Point","c(-74.00214, 40.740334)"
"2018-01-01T00:00:00.000","619","Broadway-Lafayette St/Bleecker St (6,B,D,F,M)","Manhattan","896360.0","3754.0","40.725605","-73.99543","Point","c(-73.99543, 40.725605)"
"2018-01-01T00:00:00.000","62","55 St (D)","Brooklyn","53464.0","719.0","40.631435","-73.995476","Point","c(-73.995476, 40.631435)"
"2018-01-01T00:00:00.000","620","Borough Hall/Court St (2,3,4,5,R)","Brooklyn","871474.0","14229.0","40.69324","-73.99064","Point","c(-73.99064, 40.69324)"
"2018-01-01T00:00:00.000","621","Broadway Junction (A,C,J,Z,L)","Brooklyn","230734.0","23974.0","40.678898","-73.90436","Point","c(-73.90436, 40.678898)"
"2018-01-01T00:00:00.000","622","Brooklyn Bridge-City Hall/Chambers St (4,5,6,J,Z)","Manhattan","689593.0","2541.0","40.713154","-74.00377","Point","c(-74.00377, 40.713154)"
"2018-01-01T00:00:00.000","623","Canal St (6,J,Z,N,Q,R,W)","Manhattan","1234418.0","2186.0","40.7187","-74.00058","Point","c(-74.00058, 40.7187)"
"2018-01-01T00:00:00.000","624","Chambers St/WTC/Park Place/Cortlandt St (2,3,A,C,E,R,W)","Manhattan","1564040.0","14634.0","40.712605","-74.00955","Point","c(-74.00955, 40.712605)"
"2018-01-01T00:00:00.000","625","Delancey St-Essex St (F,M,J,Z)","Manhattan","609314.0","11256.0","40.718464","-73.98778","Point","c(-73.98778, 40.718464)"
"2018-01-01T00:00:00.000","626","Franklin Av-Medgar Evers College/Botanic Garden (2,3,4,5,S)","Brooklyn","369581.0","1758.0","40.670513","-73.95869","Point","c(-73.95869, 40.670513)"
"2018-01-01T00:00:00.000","627","Franklin Av (C,S)","Brooklyn","170654.0","3133.0","40.68099","-73.95634","Point","c(-73.95634, 40.68099)"
"2018-01-01T00:00:00.000","628","Fulton St (2,3,4,5,A,C,J,Z)","Manhattan","2127174.0","3838.0","40.71009","-74.007835","Point","c(-74.007835, 40.71009)"
"2018-01-01T00:00:00.000","629","Metropolitan Av/Lorimer St (G,L)","Brooklyn","404951.0","4380.0","40.71343","-73.95084","Point","c(-73.95084, 40.71343)"
"2018-01-01T00:00:00.000","630","Myrtle-Wyckoff Avs (M,L)","Brooklyn","615647.0","52400.0","40.699623","-73.91199","Point","c(-73.91199, 40.699623)"
"2018-01-01T00:00:00.000","635","Whitehall St-South Ferry (1,R,W)","Manhattan","768127.0","148549.0","40.702576","-74.01333","Point","c(-74.01333, 40.702576)"
"2018-01-01T00:00:00.000","636","Jay St-MetroTech (A,C,F,R)","Brooklyn","990552.0","29219.0","40.69226","-73.98664","Point","c(-73.98664, 40.69226)"
"2018-01-01T00:00:00.000","64","71 St (D)","Brooklyn","137207.0","297.0","40.61959","-73.99886","Point","c(-73.99886, 40.61959)"
"2018-01-01T00:00:00.000","65","79 St (D)","Brooklyn","158266.0","767.0","40.613503","-74.00061","Point","c(-74.00061, 40.613503)"
"2018-01-01T00:00:00.000","66","18 Av (D)","Brooklyn","154871.0","9820.0","40.607952","-74.00174","Point","c(-74.00174, 40.607952)"
"2018-01-01T00:00:00.000","67","20 Av (D)","Brooklyn","124279.0","1311.0","40.604557","-73.99817","Point","c(-73.99817, 40.604557)"
"2018-01-01T00:00:00.000","68","Bay Pkwy (D)","Brooklyn","194622.0","17114.0","40.601875","-73.99373","Point","c(-73.99373, 40.601875)"
"2018-01-01T00:00:00.000","69","25 Av (D)","Brooklyn","133040.0","5338.0","40.597706","-73.98683","Point","c(-73.98683, 40.597706)"
"2018-01-01T00:00:00.000","70","Bay 50 St (D)","Brooklyn","68572.0","252.0","40.58884","-73.983765","Point","c(-73.983765, 40.58884)"
"2018-01-01T00:00:00.000","71","8 Av (N)","Brooklyn","285381.0","7313.0","40.635063","-74.01172","Point","c(-74.01172, 40.635063)"
"2018-01-01T00:00:00.000","72","Fort Hamilton Pkwy (N)","Brooklyn","103387.0","2057.0","40.631386","-74.00535","Point","c(-74.00535, 40.631386)"
"2018-01-01T00:00:00.000","74","18 Av (N)","Brooklyn","97392.0","3319.0","40.62067","-73.99042","Point","c(-73.99042, 40.62067)"
"2018-01-01T00:00:00.000","75","20 Av (N)","Brooklyn","73782.0","339.0","40.61741","-73.98502","Point","c(-73.98502, 40.61741)"
"2018-01-01T00:00:00.000","76","Bay Pkwy (N)","Brooklyn","203755.0","9107.0","40.611816","-73.98185","Point","c(-73.98185, 40.611816)"
"2018-01-01T00:00:00.000","77","Kings Hwy (N)","Brooklyn","103132.0","3243.0","40.603924","-73.980354","Point","c(-73.980354, 40.603924)"
"2018-01-01T00:00:00.000","78","Avenue U (N)","Brooklyn","79353.0","5782.0","40.597473","-73.97913","Point","c(-73.97913, 40.597473)"
"2018-01-01T00:00:00.000","79","86 St (N)","Brooklyn","46802.0","2493.0","40.59272","-73.97823","Point","c(-73.97823, 40.59272)"
"2018-01-01T00:00:00.000","8","5 Av/59 St (N,R,W)","Manhattan","389964.0","5539.0","40.764812","-73.97335","Point","c(-73.97335, 40.764812)"
"2018-01-01T00:00:00.000","80","121 St (J,Z)","Queens","41616.0","2797.0","40.700493","-73.82829","Point","c(-73.82829, 40.700493)"
"2018-01-01T00:00:00.000","81","111 St (J)","Queens","69445.0","2669.0","40.69742","-73.83634","Point","c(-73.83634, 40.69742)"
"2018-01-01T00:00:00.000","82","104 St (J,Z)","Queens","32805.0","141.0","40.69518","-73.84433","Point","c(-73.84433, 40.69518)"
"2018-01-01T00:00:00.000","83","Woodhaven Blvd (J,Z)","Queens","120325.0","9638.0","40.69388","-73.85158","Point","c(-73.85158, 40.69388)"
"2018-01-01T00:00:00.000","84","85 St-Forest Pkwy (J)","Queens","91542.0","360.0","40.692436","-73.86001","Point","c(-73.86001, 40.692436)"
"2018-01-01T00:00:00.000","85","75 St-Elderts Ln (J,Z)","Queens","84306.0","155.0","40.691322","-73.86714","Point","c(-73.86714, 40.691322)"
"2018-01-01T00:00:00.000","86","Cypress Hills (J)","Brooklyn","35987.0","1946.0","40.68994","-73.87255","Point","c(-73.87255, 40.68994)"
"2018-01-01T00:00:00.000","87","Crescent St (J,Z)","Brooklyn","122067.0","1724.0","40.683193","-73.87379","Point","c(-73.87379, 40.683193)"
"2018-01-01T00:00:00.000","88","Norwood Av (J,Z)","Brooklyn","82368.0","131.0","40.68141","-73.880035","Point","c(-73.880035, 40.68141)"
"2018-01-01T00:00:00.000","89","Cleveland St (J)","Brooklyn","77123.0","167.0","40.679947","-73.884636","Point","c(-73.884636, 40.679947)"
"2018-01-01T00:00:00.000","9","57 St-7 Av (N,Q,R,W)","Manhattan","928345.0","8415.0","40.764664","-73.98066","Point","c(-73.98066, 40.764664)"
"2018-01-01T00:00:00.000","90","Van Siclen Av (J,Z)","Brooklyn","69691.0","158.0","40.678024","-73.891685","Point","c(-73.891685, 40.678024)"
"2018-01-01T00:00:00.000","91","Alabama Av (J,Z)","Brooklyn","58820.0","10485.0","40.67699","-73.89865","Point","c(-73.89865, 40.67699)"
"2018-01-01T00:00:00.000","93","Chauncey St (J,Z)","Brooklyn","92585.0","2130.0","40.68289","-73.91045","Point","c(-73.91045, 40.68289)"
"2018-01-01T00:00:00.000","94","Halsey St (J)","Brooklyn","171890.0","3188.0","40.68637","-73.91656","Point","c(-73.91656, 40.68637)"
"2018-01-01T00:00:00.000","95","Gates Av (J,Z)","Brooklyn","191964.0","4226.0","40.68963","-73.92227","Point","c(-73.92227, 40.68963)"
"2018-01-01T00:00:00.000","96","Kosciuszko St (J)","Brooklyn","176218.0","4839.0","40.69334","-73.92882","Point","c(-73.92882, 40.69334)"
"2018-01-01T00:00:00.000","97","Myrtle Av (M,J,Z)","Brooklyn","338842.0","13125.0","40.69721","-73.93565","Point","c(-73.93565, 40.69721)"
"2018-01-01T00:00:00.000","98","Flushing Av (M,J)","Brooklyn","195431.0","4978.0","40.70026","-73.941124","Point","c(-73.941124, 40.70026)"
"2018-01-01T00:00:00.000","99","Lorimer St (M,J)","Brooklyn","110925.0","870.0","40.70387","-73.94741","Point","c(-73.94741, 40.70387)"
"2017-12-01T00:00:00.000","1","Astoria-Ditmars Blvd (N,W)","Queens","406405.0","11898.0","40.775036","-73.91203","Point","c(-73.91203, 40.775036)"
"2017-12-01T00:00:00.000","10","49 St (N,R,W)","Manhattan","729200.0","1523.0","40.7599","-73.98414","Point","c(-73.98414, 40.7599)"
"2017-12-01T00:00:00.000","100","Hewes St (M,J)","Brooklyn","73743.0","207.0","40.70687","-73.95343","Point","c(-73.95343, 40.70687)"
"2017-12-01T00:00:00.000","101","Marcy Av (M,J,Z)","Brooklyn","305101.0","7131.0","40.70836","-73.957756","Point","c(-73.957756, 40.70836)"
"2017-12-01T00:00:00.000","103","Bowery (J,Z)","Manhattan","92353.0","195.0","40.72028","-73.99391","Point","c(-73.99391, 40.72028)"
"2017-12-01T00:00:00.000","107","Broad St (J,Z)","Manhattan","140173.0","2237.0","40.706474","-74.011055","Point","c(-74.011055, 40.706474)"
"2017-12-01T00:00:00.000","108","Middle Village-Metropolitan Av (M)","Queens","68501.0","9750.0","40.711395","-73.8896","Point","c(-73.8896, 40.711395)"
"2017-12-01T00:00:00.000","109","Fresh Pond Rd (M)","Queens","86468.0","1160.0","40.706184","-73.895874","Point","c(-73.895874, 40.706184)"
"2017-12-01T00:00:00.000","110","Forest Av (M)","Queens","46770.0","852.0","40.704422","-73.903076","Point","c(-73.903076, 40.704422)"
"2017-12-01T00:00:00.000","111","Seneca Av (M)","Queens","12068.0","297.0","40.702763","-73.90774","Point","c(-73.90774, 40.702763)"
"2017-12-01T00:00:00.000","113","Knickerbocker Av (M)","Brooklyn","4.0","0.0","40.698666","-73.91971","Point","c(-73.91971, 40.698666)"
"2017-12-01T00:00:00.000","114","Central Av (M)","Brooklyn","10.0","0.0","40.697857","-73.9274","Point","c(-73.9274, 40.697857)"
"2017-12-01T00:00:00.000","118","3 Av (L)","Manhattan","191254.0","4097.0","40.73285","-73.98612","Point","c(-73.98612, 40.73285)"
"2017-12-01T00:00:00.000","119","1 Av (L)","Manhattan","569099.0","12830.0","40.730953","-73.98163","Point","c(-73.98163, 40.730953)"
"2017-12-01T00:00:00.000","120","Bedford Av (L)","Brooklyn","753930.0","4681.0","40.717304","-73.95687","Point","c(-73.95687, 40.717304)"
"2017-12-01T00:00:00.000","122","Graham Av (L)","Brooklyn","270296.0","4089.0","40.714565","-73.94405","Point","c(-73.94405, 40.714565)"
"2017-12-01T00:00:00.000","123","Grand St (L)","Brooklyn","183470.0","13762.0","40.711926","-73.94067","Point","c(-73.94067, 40.711926)"
"2017-12-01T00:00:00.000","124","Montrose Av (L)","Brooklyn","186399.0","469.0","40.70774","-73.93985","Point","c(-73.93985, 40.70774)"
"2017-12-01T00:00:00.000","125","Morgan Av (L)","Brooklyn","209658.0","1066.0","40.706154","-73.93314","Point","c(-73.93314, 40.706154)"
"2017-12-01T00:00:00.000","126","Jefferson St (L)","Brooklyn","206990.0","2633.0","40.706608","-73.92291","Point","c(-73.92291, 40.706608)"
"2017-12-01T00:00:00.000","127","DeKalb Av (L)","Brooklyn","355293.0","10469.0","40.70381","-73.91843","Point","c(-73.91843, 40.70381)"
"2017-12-01T00:00:00.000","129","Halsey St (L)","Queens","233611.0","3290.0","40.695602","-73.90408","Point","c(-73.90408, 40.695602)"
"2017-12-01T00:00:00.000","13","28 St (R,W)","Manhattan","327962.0","366.0","40.745495","-73.98869","Point","c(-73.98869, 40.745495)"
"2017-12-01T00:00:00.000","130","Wilson Av (L)","Brooklyn","117283.0","902.0","40.688763","-73.904045","Point","c(-73.904045, 40.688763)"
"2017-12-01T00:00:00.000","131","Bushwick Av-Aberdeen St (L)","Brooklyn","54630.0","105.0","40.68283","-73.90525","Point","c(-73.90525, 40.68283)"
"2017-12-01T00:00:00.000","133","Atlantic Av (L)","Brooklyn","43485.0","1516.0","40.675346","-73.9031","Point","c(-73.9031, 40.675346)"
"2017-12-01T00:00:00.000","134","Sutter Av (L)","Brooklyn","106309.0","1667.0","40.66937","-73.90198","Point","c(-73.90198, 40.66937)"
"2017-12-01T00:00:00.000","135","Livonia Av (L)","Brooklyn","79719.0","387.0","40.66404","-73.90057","Point","c(-73.90057, 40.66404)"
"2017-12-01T00:00:00.000","136","New Lots Av (L)","Brooklyn","124587.0","14169.0","40.658733","-73.89923","Point","c(-73.89923, 40.658733)"
"2017-12-01T00:00:00.000","137","East 105 St (L)","Brooklyn","95639.0","1958.0","40.650574","-73.89948","Point","c(-73.89948, 40.650574)"
"2017-12-01T00:00:00.000","138","Canarsie-Rockaway Pkwy (L)","Brooklyn","291692.0","37875.0","40.646652","-73.90185","Point","c(-73.90185, 40.646652)"
"2017-12-01T00:00:00.000","14","23 St (R,W)","Manhattan","587039.0","7373.0","40.741302","-73.98934","Point","c(-73.98934, 40.741302)"
"2017-12-01T00:00:00.000","141","Park Pl (S)","Brooklyn","44906.0","164.0","40.67477","-73.95763","Point","c(-73.95763, 40.67477)"
"2017-12-01T00:00:00.000","143","Inwood-207 St (A)","Manhattan","213874.0","13860.0","40.868073","-73.9199","Point","c(-73.9199, 40.868073)"
"2017-12-01T00:00:00.000","144","Dyckman St (A)","Manhattan","150151.0","937.0","40.86549","-73.92727","Point","c(-73.92727, 40.86549)"
"2017-12-01T00:00:00.000","145","190 St (A)","Manhattan","104027.0","591.0","40.85902","-73.93418","Point","c(-73.93418, 40.85902)"
"2017-12-01T00:00:00.000","146","181 St (A)","Manhattan","247915.0","2572.0","40.851696","-73.937965","Point","c(-73.937965, 40.851696)"
"2017-12-01T00:00:00.000","147","175 St (A)","Manhattan","296711.0","2968.0","40.84739","-73.939705","Point","c(-73.939705, 40.84739)"
"2017-12-01T00:00:00.000","149","163 St-Amsterdam Av (C)","Manhattan","113134.0","459.0","40.836014","-73.939896","Point","c(-73.939896, 40.836014)"
"2017-12-01T00:00:00.000","150","155 St (C)","Manhattan","71558.0","1172.0","40.830517","-73.94151","Point","c(-73.94151, 40.830517)"
"2017-12-01T00:00:00.000","151","145 St (A,C,B,D)","Manhattan","606995.0","7804.0","40.824783","-73.944214","Point","c(-73.944214, 40.824783)"
"2017-12-01T00:00:00.000","152","135 St (C,B)","Manhattan","136497.0","2033.0","40.817894","-73.94765","Point","c(-73.94765, 40.817894)"
"2017-12-01T00:00:00.000","153","125 St (A,C,B,D)","Manhattan","738882.0","24466.0","40.811108","-73.95235","Point","c(-73.95235, 40.811108)"
"2017-12-01T00:00:00.000","154","116 St (C,B)","Manhattan","178601.0","5957.0","40.805084","-73.95488","Point","c(-73.95488, 40.805084)"
